2021-07-11-15-02-19,0,0
2021-08-28-12-00-05,0,0
2021-08-28-19-00-16,0,0
2021-08-29-12-00-06,0,0
2021-08-29-19-00-01,0,0
2021-08-30-12-00-01,0,0
2021-08-31-12-00-02,0,0
2021-08-30-19-00-02,0,0
2021-08-31-19-00-02,0,0
2021-08-28-14-14-31,0.5,0
2021-08-31-14-09-27,0.5,0
2021-09-02-13-18-25,0.5,0
2021-07-14-10-35-52,1,0
2021-07-17-16-13-42,1,0
2021-09-01-13-26-55,1,0
2021-08-28-16-26-23,1.5,0
2021-08-29-14-08-55,1.5,0
2021-08-30-14-07-32,1.5,0
2021-07-14-12-46-15,2,0
2021-08-29-16-14-11,2,0
2021-08-30-16-13-04,2,0
2021-08-31-16-14-27,2,0
2021-07-14-14-52-34,3,0
2021-07-14-17-06-36,4,0
2021-07-11-12-50-28,5,0
2021-07-17-12-02-29,6,0
2021-07-17-14-09-04,7,0
2021-07-16-10-46-10,8,0
2021-07-13-14-53-03,0,1
2021-08-08-19-21-16,0,1
2021-08-09-12-03-25,0,1
2021-08-02-11-14-01,0.5,1
2021-08-11-12-30-36,0.5,1
2021-08-12-10-00-39,0.5,1
2021-07-21-11-30-50,1,1
2021-07-21-13-36-56,1,1
2021-08-12-12-09-52,1,1
2021-08-02-13-57-46,1.5,1
2021-08-12-14-17-10,1.5,1
2021-08-12-18-52-22,1.5,1
2021-07-31-15-39-52,2,1
2021-08-11-18-52-06,2,1
2021-08-12-16-32-54,2,1
2021-07-24-19-54-03,3,1
2021-07-31-17-52-22,4,1
2021-07-13-11-06-53,5,1
2021-07-31-19-55-05,6,1
2021-08-02-16-14-06,7,1
2021-08-09-17-03-28,8,1
2021-07-21-09-18-40,0,2
2021-07-22-14-53-39,1,2
2021-07-22-12-42-40,0,3
2021-07-30-08-53-57,0,3
2021-07-30-10-56-48,0,3
2021-07-30-13-01-23,0.5,3
2021-08-08-10-53-10,0.5,3
2021-08-08-15-07-48,0.5,3
2021-07-20-11-10-38,1,3
2021-08-08-13-01-38,1,3
2021-08-08-17-14-01,1,3
2021-08-01-16-28-53,1.5,3
2021-08-11-10-22-54,1.5,3
2021-08-11-14-39-25,1.5,3
2021-07-22-17-06-53,2,3
2021-08-01-18-31-44,2,3
2021-08-11-16-47-07,2,3
2021-07-20-17-33-08,3,3
2021-07-24-13-36-07,4,3
2021-07-21-18-01-27,5,3
2021-07-24-15-42-12,6,3
2021-07-22-10-35-32,7,3
2021-07-24-17-46-54,8,3
2021-07-22-19-20-25,0,4
2021-08-13-11-11-37,0,4
2021-09-14-13-02-20,0,4
2021-08-09-09-37-48,0.5,4
NA,0.5,4
NA,0.5,4
2021-07-20-15-28-27,1,4
2021-08-13-09-04-53,1,4
2021-09-13-12-28-46,1,4
2021-08-09-14-45-21,1.5,4
2021-08-09-14-45-21,1.5,4
2021-09-13-14-31-16,1.5,4
2021-07-31-11-12-10,2,4
2021-09-13-16-40-46,2,4
2021-09-14-15-50-14,2,4
2021-07-21-15-41-16,3,4
2021-07-31-13-28-49,4,4
2021-07-20-13-22-53,5,4
2021-08-13-13-22-44,6,4
2021-08-13-15-59-09,7,4
2021-08-13-18-03-39,8,4

2021-08-23-16-51-53,0,5
2021-08-25-12-35-35,0,5
NA,0,5
2021-08-23-10-18-52,0.5,5
NA,0.5,5
NA,0.5,5
2021-08-23-12-34-19,1,5
2021-08-25-16-22-31,1,5
NA,1,5
2021-08-23-14-47-12,1.5,5
NA,1.5,5
NA,1.5,5
2021-08-24-11-47-38,2,5
NA,2,5
NA,2,5
2021-08-24-14-06-33,3,5
2021-08-22-18-10-35,0,6
2021-08-24-16-09-54,0,6
NA,0,6
2021-08-22-16-05-17,0.5,6
NA,0.5,6
NA,0.5,6
2021-08-22-11-48-09,1,6
NA,1,6
NA,1,6
2021-08-22-13-56-30,1.5,6
NA,1.5,6
NA,1.5,6
NA,2,6
NA,2,6
NA,2,6
NA,3,6
2021-09-12-18-12-45,0,7
NA,0,7
NA,0,7
NA,0.5,7
NA,0.5,7
NA,0.5,7
2021-09-12-11-44-08,1,7
NA,1,7
NA,1,7
2021-09-12-13-51-26,1.5,7
NA,1.5,7
NA,1.5,7
2021-09-12-16-02-01,2,7
NA,2,7
NA,2,7
NA,3,7
